12431, Pesquisa do Google
12432, Gênio
12436, Uva
12437, Desordem genética
12439, Guanina
12441, Genocídio
12446, povos germânicos
12448, Ganges
12449, Mobile Suit Gundam Wing
12450, Teorema da completude de Gödel
12454, Gough Whitlam
12457, De volta e Freki
12458, Ginnungagap
12460, Verde
12461, Gradiente
12462, Gauss unidade
12463, Geleira
12464, Gylfaginning
12466, Revolução Gloriosa
12469, Línguas goidélicas
12471, Gnosticismo
12472, Gregório Aichinger
12474, Evangelho de Barnabé
12475, Jorge Agricola
12478, Germânico
12479, Giulio Alberoni
12480, Gil Alvarez Carrillo de Albornoz
12481, Giovanni Aldini
12482, Girolamo Aleandro
12483, Galeazzo Alessi
12484, Giulio Alenio
12485, cozinha alemã
12486, cozinha grega
12490, Evangelho de Marcos
12491, Evangelho de Lucas
12492, Evangelho de Mateus
12493, Evangelho de João
12495, Grover Cleveland
12499, Gregório Allegri
12501, Geoff Hurst
12504, Giovanni d Andrea
12505, luas galileanas
12514, Fantasma
12521, Genebra
12523, Gerard Manley Hopkins
12528, Isomeria cis-trans
12529, Grímnismál
12531, George Peppard
12533, Geocaching
12537, Cantão
12539, Caso genitivo
12541, Gematria
12542, Grato Morto
12543, Grupoide
12544, Galliard
12545, Cirurgia geral
12546, Gorila
12549, Supers GURPS
12550, Gallifrey
12551, Ginástica
12552, Grande arau
12557, Gilles Deleuze
12558, Galáxia
12561, Gene Hackman
12562, Gregor mendel
12564, Grappling
12566, Universidade George Mason
12569, Gramática
12570, Gigabyte
12572, Grus constelação
12576, Galba
12577, Giga-
12578, George Stephenson
12579, Grafema
12581, Vidro
12582, Eletroforese em gel
12583, Gary Lineker
12584, Aparelho de Golgi
12590, Grace Hopper
12592, Manifesto GNU
12594, Produto Interno Bruto
12598, Georg Wilhelm Friedrich Hegel
12601, Governador-Geral da Austrália
12607, Volume
12608, Geodésia
12609, Eurogame
12611, GTE
12612, Aviação geral
12615, Gracchi
12616, Fofoca
12620, Guitarrista
12622, ficção gótica
12627, Evangelho
12628, GIMP
12630, Séries geométricas
12635, Gian Lorenzo Bernini
12636, literatura alemã
12639, Galiléia
12641, Góticos
12644, Glicolise
12646, Guernica
12648, Gerrit Rietveld
12650, Gary Indiana
12651, Gregório o Iluminador
12653, Imperador Deus de Duna
12656, lei de Godwin
12663, Green Bay Packers
12665, Gdynia
12666, Cola
12667, Livro de Gênesis
12673, Grupo Galois
12674, Império Alemão
12677, Galiano
12679, Gambeson
12681, Geografia do Afeganistão
12686, Visão geral das leis de armas por nação
12691, Geografia da Albânia
12695, Representação do grupo
12697, Wicca Gardneriana
12701, Horário de Greenwich
12702, GIF
12707, Guy Fawkes
12710, Gary Snyder
12712, Jornalismo Gonçalo
12713, Panda gigante
12716, Deslizar
12718, O experimento de Griffith
12719, Gustavo de Molinari
12720, Guerra de guerrilha
12729, Grãos
12730, Elétrica geral
12731, George Harrison
12734, Deusa
12737, Pólvora
12740, Gary Kildall
12741, Feitos dos dinamarqueses
12744, Galácia
12746, Generalização
12747, Gia Carangi
12750, Giacomo Puccini
12754, George Cukor
12775, George Frideric Handel
12776, Giovanni Pierluigi de Palestrina
12780, Glitnir
12781, Ação do grupo
12783, Gzip
12787, Geoffrey Chaucer
12789, Gerald Gardner Wicca
12792, Gavin MacLeod
12794, Gopher protocolo
12796, Genótipo
12798, George William Eleitor de Brandemburgo
12799, Design gráfico
12800, Grande Vale do Rift
12804, Grigori Rasputin
12806, Pedra preciosa
12807, Gerard David
12808, GSM
12810, Garry Kasparov
12815, Bandeira da Groenlândia
12816, Gustav Radbruch
12821, Portão
12822, fogo grego
12823, Lixo dentro lixo fora
12831, Acordo Geral sobre Tarifas e Comércio
12832, Receptor acoplado à proteína G
12833, GTPase
12835, Galla Placídia
12837, Galicia Spain
12841, proteína G
12848, Gary Gygax
12855, George Bernard Shaw
12858, Galvanização
12859, regra de ouro
12863, George Abbot autor
12866, Aglomerado globular
12867, George Vancouver
12872, Grande Mudança Vogal
12878, George Gordon 1º Conde de Aberdeen
12879, George Hamilton-Gordon 4º Conde de Aberdeen
12880, GnuCashGenericName
12881, George Robert Aberigh-Mackay
12882, Galão
12883, coeficiente de Gini
12884, Sede de Comunicações do Governo
12888, Francis Gary Powers
12890, Evangelho de Tiago
12891, Terapia de genes
12893, Galatea
12896, Golfo de Omã
12898, Caso gramatical
12899, Gestapo
12902, Gomoku
12903, recibo de retorno
12904, Glifo
12905, subcultura gótica
12908, Potencial de aquecimento global
12914, Fantasma na Concha
12916, Algoritmo de Gauss-Legendre
12917, Ótima pesquisa na Internet Mersenne Prime
12919, Gamecom
12920, Serviço de Rádio de Pacote Geral
12924, arquitetura georgiana
12926, Goshen Indiana
12929, Gallipoli
12935, coloração de Gram
12936, Bactérias Gram-positivas
12937, Bactérias Gram-negativas
12938, Galgo
12945, George Benson
12946, Grigory Barenblatt
12947, Tempo gramatical
12948, Aspecto gramatical
12950, Glicose
12955, George Pólia
12956, Kit de ferramentas do utilitário OpenGL
12957, Giovanni Boccaccio
12958, Giuseppe Verdi
12960, Marinha Alemã
12961, GIGANTE
12962, Ácido gama-hidroxibutírico
12963, Giordano Bruno
12964, Geddy Lee
12967, Escala de tempo geológico
12970, A falácia do apostador
12975, Gasparo Contarini
12976, Gastroenterologia
12980, Gulag
12984, contador Geiger
12985, Sínodo Geral
12987, Gerrymandering
12988, Gin
12990, Projeção de Gall-Peters
12991, Gram Parsons
12995, E o Vento Levou romance
12997, George Washington Carver
12998, Grok
13007, Clube de Futebol Geelong
13009, Galileo navegação por satélite
13010, Principe Gavrilo
13011, Vila Greenwich
13015, George S Kaufman
13017, Gilbert N Lewis
13019, Crepúsculo dos Deuses
13021, Gilberto e Sullivan
13022, Garfield
13024, Graham Chapman
13026, Baleia cinzenta
13027, Gênios
13030, Gary Busey
13032, Giosué Carducci
13034, Gêiser
13035, Eliminação gaussiana
13040, Gesso
13041, Fator de crescimento
13043, Giuseppe Peano
13044, Gin e tônico
13045, Gimlet ferramenta
13046, Média geométrica
13049, George Eliot
13051, Gnumeric
13052, Depurador GNU
13055, Galeão
13057, metralhadora
13058, Alemanha Oriental
13062, Georg Philipp Teleman
13066, George Gershwin
13068, Gênero gramatical
13070, movimentos sociais LGBT
13072, Grande Deserto de Vitória
13073, Licença Pública Geral Menor GNU
13075, Gosford
13076, Gordon Brown
13077, Galileu nave espacial
13078, Jardim do Eden
13079, Glote
13080, roteiro Gurmukhi
13084, Gorillaz
13087, GW-BÁSICO
13088, Granito
13090, cidade de Gotham
13095, Galactus
13097, Cor do Game Boy
13098, Genosha
13104, Faculdade Grinnell
13111, George Dantzig
13114, Geoff Ryman
13115, Gametófito
13116, Gavoi
13118, Grace Deledda
13120, Glenn T Seaborg
13122, Província de Grosseto
13126, Gaspard-Gustave de Coriolis
13131, Géza Grão-Príncipe dos Húngaros
13135, Espetáculo de jogo
13137, Grindcore
13145, Gerolamo Cardano
13146, Gabro
13148, Gene Roddenberry
13149, Missão da Galáxia
13151, Gilgamesh
13152, Glúten
13154, Glen ou Glenda
13156, George Fox
13159, Trama da pólvora
13160, Gelatina
13162, Sobremesa de gelatina
13168, Jorge Duque da Saxônia
13169, Gneisse
13171, Gro Harlem Brundtland
13172, Gregório de Nazianzo
13191, HTML
13207, Hector
13208, Hera
13212, História da Europa
13217, haicai
13219, Howard Hawks
13224, História da Alemanha
13225, Hades
13236, GNU Hurd
13255, Hidrogênio
13256, Hélio
13257, Hidrocarbonetos
13258, Halogênio
13259, Pagina inicial
13263, Hexadecimal
13266, Histograma
13269, Hilter
13270, Havaí
13274, Carro fúnebre
13275, Hungria
13276, Historiografia
13277, sagrado Império Romano
13279, Feriado
13288, Holanda
13289, História da Holanda
13290, Harold e Maude
13291, Habitus sociologia
13292, Hipóxia médica
13293, revisionismo histórico
13297, Companhia da Baía de Hudson
13298, Hoplita
13299, História da Espanha
13305, História da República da Turquia
13306, História do Islã
13308, hititas
13311, Hormônio
13312, Órgão Hammond
13315, Hipoglicemia
13370, Município de Helsingborg
13371, Henry Ford
13372, Geografia Humana
13373, Haiti
13374, História do Haiti
13375, Geografia do Haiti
13376, Demografia do Haiti
13377, Política do Haiti
13378, Economia do Haiti
13383, Ilha Heard e Ilhas McDonald
13393, Santa Sé
13394, Honduras
13395, História de Honduras
13396, Geografia de Honduras
13399, Economia de Honduras
13404, Hong Kong
13406, Geografia de Hong Kong
13409, Economia de Hong Kong
13414, Ilha Howland
13425, Geografia da Hungria
13426, Demografia da Hungria
13427, Política da Hungria
13428, Economia da Hungria
13431, Força de Defesa Húngara
13433, Henryk Sienkiewicz
13435, Hidrologia
13436, Heinrich Himmler
13443, Protocolo de Transferência de Hipertexto
13445, Heinrich Hertz
13446, alfabeto hebraico
13447, Horácio Walpole
13448, Horácio Engdahl
13450, Língua hebraica
13451, Filme de terror
13453, Casa da Dor
13456, Chefe de Estado
13457, Hereditariedade
13459, H G Wells
13460, Hipertexto
13462, Harlan Ellison
13464, Hans Gerhard Creutzfeldt
13465, Hólmio
13466, Háfnio
13467, Hamburgo
13470, Hedonismo
13471, Holoceno
13475, Porto
13478, H
13480, Ferradura
13483, Hemoglobina
13485, História da Inglaterra
13486, Hipócrates
13487, Hermann Göring
13490, Marrubium vulgaris
13492, Hipertireoidismo
13499, Transclusão
13509, HP Lovecraft
13519, Hunos
13523, Melhoramento da casa série de TV
13525, Grã-bretanha romana
13528, Hemiparesia
13531, Henri Bergson
13532, Hans Selye
13533, Hacker
13535, Coração de escuridão
13543, Hinduísmo
13544, Central de Ajuda
13546, Henry Fielding
13547, Crime de ódio
13550, Hans Christian Andersen
13554, Aldeia
13555, Línguas de alto alemão
13561, A terra dos meus pais
13564, Homomorfismo
13567, HyperCard
13570, Histologia
13574, Heródoto
13575, Historiador
13578, Hermann Hesse
13586, HTTPS
13588, História do Egito
13590, Casa
13593, miniaplicativo Java
13595, Aeroporto de Heathrow
13600, Hiparco
13602, Huldrych Zwingli
13603, Educação escolar em casa
13605, Heteroátomo
13606, Meia-vida
13607, Húmus
13609, Ligação de hidrogênio
13610, Heráldica
13611, Herege jogo de vídeo
13612, Hexen Além do Herege
13613, Hexen II
13616, Howard Carter
13617, História da Escócia
13621, Adriano
13623, Herman Melville
13624, Alta fidelidade
13625, Holden
13627, Hank Greenberg
13628, Heinrich Schliemann
13629, Hipnose
13633, Homero
13635, Hugo Gernsback
13636, História do hardware de computação
13637, Espaço Hausdorff
13644, Hawkwind
13645, Cavalo
13647, Hermann Ebbinghaus
13652, hindi
13653, A mente e a diferença
13654, Motor térmico
13655, Heimdallr
13658, Câmara dos Lordes
13660, Homeomorfismo
13665, Princípio máximo de Hausdorff
13666, Hel ser
13667, Ilhas Hawar
13675, Henry Ainsworth
13678, Hernando de Alarcon
13681, Hiperinflação
13682, Herbert Hoover
13684, Hildegarda de Bingen
13686, Hilversum
13692, História da Internet
13693, Horácio
13696, Helsinque
13699, Hobart
13700, Hesíodo
13702, algarismos hebraicos
13706, Herói
13713, H R Giger
13714, Hispaniola
13717, Halle Berry
13722, Robert Koch
13729, Honda
13730, Handebol
13733, Teorema da base de Hilbert
13734, Composto heterocíclico
13743, Harry Connick Jr
13749, Hadith
13755, Casco embarcação
13756, Hino
13758, história da física
13761, Hidrofólio
13763, Henri Chopin
13764, Hássio
13765, Henry Kissinger
13767, Hidra gênero
13768, Hidra
13770, Hércules
13772, História da Polônia
13773, Hradčany
13774, Houston
13777, Drive de disco rígido
13782, calendário hebraico
13787, Ordem Hermética da Golden Dawn
13790, Função de hash
13791, Pulo alto
13792, Heráclito
13793, Harrison Schmitt
13795, Hilaire Rouelle
13802, Martelo
13804, Hiragana
13805, Hohenstaufen
13806, História da Malásia
13808, História de Israel
13811, Paraíso
13812, História da Líbia
13813, História do Afeganistão
13814, História da Grécia moderna
13815, Héracles
13820, Henry Rollins
13821, Hádron
13822, Heisuke Hironaka
13824, Casa de Habsburgo
13826, Eixo
13828, Câmara dos Comuns do Reino Unido
13829, Corações
13830, Hastings
13831, Direitos humanos
13833, Tabela de hash
13834,   Olá Mundo    programa
13849, Casa de Hohenzollern
13850, Asa delta
13851, Buraco
13854, História da França
13855, dia das Bruxas
13860, Teorema de Hahn-Banach
13861, Hampshire
13862, Ficção científica dura
13864, Houston Texans
13867, Harold Holt
13869, Música heavy metal
13870, Helvécio
13871, Hereges de Duna
13873, Halachá
13876, História do antigo Israel e Judá
13881, Heinz
13883, Codificação de Huffman
13885, Lipoproteína de alta densidade
13887, Honolulu
13889, Percolozoa
13894, Houston Astros
13896, Despreocupação de Halldór
13899, Oscilador harmônico
13901, Urzes
13904, História da Albânia
13910, História das Ilhas do Pacífico
13911, Harpa
13912, Terra oca
13913, Hamas
13919, Hezbollah
13926, Hiena
13928, Experiência Hershey-Chase
13929, História das religiões
13930, Música da casa
13937, Hanôver New Hampshire
13942, HMS Beagle
13951, Hitachi 6309
13956, Heráclio
13957, Henrique o Passarinho
13959, canibal
13963, Município de Hultsfred
13964, Parlamento do Reino Unido
13966, Oséias
13967, Habacuque
13968, Ageu
13969, Herman Hollerith
13971, História da pintura
13972, Língua húngara
13974, Himenópteros
13976, Hannibal Hamlin
13980, Homeostase
13983, Hawick
13986, Hertfordshire
13988, Hans-Georg Gadamer
13991, Lua de mel
13992, Harold Kushner
13995, Heapsort
13996, Heap estrutura de dados
13998, Hierarquia
14002, Resumo das ciencias da saude
14004, Hora
14005, Ezequias
14006, Hemofilia
14009, Hemicelulose
14011, caipira
14012, Hospedeiro
14013, Hernán Cortes
14017, House of Cards série de TV do Reino Unido
14019, Potência
14020, História de Londres
14021, história da astronomia
14022, Processo de Haber
14029, Histona
14034, Heroína
14036, Hinayana
14045, Humphrey Bogart
14051, Pintura de história
14052, Hipérbole
14055, Humayun
14056, príncipe-eleitor
14059, Howard Hughes
14062, Gancho da Holanda
14064, Henry Home Lord Kames
14067, Hendrick Avercamp
14068, Hans Balding
14070, Saltério martelado
14071, Vida humana
14072, História da Wikipédia
14073, Energia hidrelétrica
14084, Heterossexualidade
14091, Habeas corpus
14092, Príncipe Henrique o Navegador
14094, Clonagem humana
14097, História da Ásia
14098, História das Américas
14099, História da África
14104, História da Oceania
14105, Liga Hanseática
14109, Ficção de terror
14110, Função holomórfica
14113, História da Argélia
14114, História do Zimbábue
14115, História da Rússia
14117, História do cristianismo
14121, Hertz
14127, Höðr
14128, Herat
14130, Hedeby
14131, Hazaras
14133, Hidroponia
14135, Henry Purcell
14142, Harley Davidson
14144, Hiberno-Inglês
14147, Análise harmônica
14148, Para fora
14149, Harappa
14153, Hendecassílabo
14155, Hebrides
14158, HMS Dreadnought
14159, Crânio Hartmann
